Settlement No.,Sett.No.for Depository purpose,Trading Date.,Entry of 6A/7A data by members.,"Confirmation of 6A/7A Data by custodians # & Issue of delivery, money statements etc",Pay-in/ Pay-out +,Auction Sett.No. +++,Submission of auctionoffers on,AuctionPay-in/ Pay-out ++
DR-621/2025-2026,2526621,02-05-2025,02-05-2025,05-05-2025,05-05-2025,RA-621/2025-2026,05-05-2025,06-05-2025
DR-622/2025-2026,2526622,05-05-2025,05-05-2025,06-05-2025,06-05-2025,RA-622/2025-2026,06-05-2025,07-05-2025
DR-623/2025-2026,2526623,06-05-2025,06-05-2025,07-05-2025,07-05-2025,RA-623/2025-2026,07-05-2025,08-05-2025
DR-624/2025-2026,2526624,07-05-2025,07-05-2025,08-05-2025,08-05-2025,RA-624/2025-2026,08-05-2025,09-05-2025
DR-625/2025-2026,2526625,08-05-2025,08-05-2025,09-05-2025,09-05-2025,RA-625/2025-2026,09-05-2025,13-05-2025
DR-626/2025-2026,2526626,09-05-2025,09-05-2025,13-05-2025,13-05-2025,RA-626/2025-2026,13-05-2025,14-05-2025
DR-627/2025-2026,2526627,12-05-2025,12-05-2025,13-05-2025,13-05-2025,RA-627/2025-2026,14-05-2025,15-05-2025
DR-628/2025-2026,2526628,13-05-2025,13-05-2025,14-05-2025,14-05-2025,RA-628/2025-2026,14-05-2025,15-05-2025
DR-629/2025-2026,2526629,14-05-2025,14-05-2025,15-05-2025,15-05-2025,RA-629/2025-2026,15-05-2025,16-05-2025
DR-630/2025-2026,2526630,15-05-2025,15-05-2025,16-05-2025,16-05-2025,RA-630/2025-2026,16-05-2025,19-05-2025
DR-631/2025-2026,2526631,16-05-2025,16-05-2025,19-05-2025,19-05-2025,RA-631/2025-2026,19-05-2025,20-05-2025
DR-632/2025-2026,2526632,19-05-2025,19-05-2025,20-05-2025,20-05-2025,RA-632/2025-2026,20-05-2025,21-05-2025
DR-633/2025-2026,2526633,20-05-2025,20-05-2025,21-05-2025,21-05-2025,RA-633/2025-2026,21-05-2025,22-05-2025
DR-634/2025-2026,2526634,21-05-2025,21-05-2025,22-05-2025,22-05-2025,RA-634/2025-2026,22-05-2025,23-05-2025
DR-635/2025-2026,2526635,22-05-2025,22-05-2025,23-05-2025,23-05-2025,RA-635/2025-2026,23-05-2025,26-05-2025
DR-636/2025-2026,2526636,23-05-2025,23-05-2025,26-05-2025,26-05-2025,RA-636/2025-2026,26-05-2025,27-05-2025
DR-637/2025-2026,2526637,26-05-2025,26-05-2025,27-05-2025,27-05-2025,RA-637/2025-2026,27-05-2025,28-05-2025
DR-638/2025-2026,2526638,27-05-2025,27-05-2025,28-05-2025,28-05-2025,RA-638/2025-2026,28-05-2025,29-05-2025
DR-639/2025-2026,2526639,28-05-2025,28-05-2025,29-05-2025,29-05-2025,RA-639/2025-2026,29-05-2025,30-05-2025
DR-640/2025-2026,2526640,29-05-2025,29-05-2025,30-05-2025,30-05-2025,RA-640/2025-2026,30-05-2025,02-06-2025
DR-641/2025-2026,2526641,30-05-2025,30-05-2025,02-06-2025,02-06-2025,RA-641/2025-2026,02-06-2025,03-06-2025

Settle.No.,Trade Date,Pay-in /Pay-out Date,Timings of Pay-in and Pay-out,Timings to submit Pay-in instructions to Depositories / banks latest by
DR-626/2025-2026,09-05-2025,13-05-2025,Pay-in : 10 : 30 a.m. Pay-out : 12:30 p.m.,By 10:20 a.m.
DR-627/2025-2026,12-05-2025,13-05-2025,Pay-in : 04 : 30 p.m.  Pay-out : 09:30 p.m.,By 4:20 p.m.
